,country_txt,gname,counts
23,Afghanistan,Khorasan Chapter of the Islamic State,242
40,Afghanistan,Taliban,7423
50,Algeria,Al-Qaida in the Islamic Maghreb (AQIM),179
52,Algeria,Algerian Islamic Extremists,373
56,Algeria,Armed Islamic Group (GIA),224
69,Algeria,Islamic Salvation Front (FIS),152
70,Algeria,Islamist extremists,155
88,Algeria,Salafist Group for Preaching and Fighting (GSPC),212
105,Angola,National Union for the Total Independence of Angola (UNITA),394
147,Argentina,Montoneros (Argentina),116
493,Burundi,Hutu extremists,107
513,Cambodia,Khmer Rouge,158
522,Cameroon,Boko Haram,233
646,Chile,Manuel Rodriguez Patriotic Front (FPMR),829
652,Chile,Movement of the Revolutionary Left (MIR) (Chile),305
672,Chile,United Popular Action Movement,109
714,Colombia,Death Squad,171
739,Colombia,M-19 (Movement of April 19),543
745,Colombia,Narco-Terrorists,349
746,Colombia,National Liberation Army of Colombia (ELN),1529
761,Colombia,Popular Liberation Army (EPL),272
772,Colombia,Revolutionary Armed Forces of Colombia (FARC),2468
783,Colombia,Simon Bolivar Guerrilla Coordinating Board (CGSB),202
786,Colombia,The Extraditables,109
858,Democratic Republic of the Congo,Allied Democratic Forces (ADF),167
874,Democratic Republic of the Congo,Lord's Resistance Army (LRA),103
984,Egypt,Al-Gama'at al-Islamiyya (IG),257
1015,Egypt,Muslim extremists,103
1023,Egypt,Sinai Province of the Islamic State,440
1041,El Salvador,Farabundo Marti National Liberation Front (FMLN),3330
1058,El Salvador,People's Liberation Forces (FPL),167
1188,France,Corsican National Liberation Front (FLNC),637
1189,France,Corsican National Liberation Front- Historic Channel,128
1397,Germany,Kurdistan Workers' Party (PKK),131
1406,Germany,Neo-Nazi extremists,168
1538,Greece,November 17 Revolutionary Organization (N17RO),112
1621,Guatemala,Guatemalan National Revolutionary Unity (URNG),131
1622,Guatemala,Guerrilla Army of the Poor (EGP),155
1639,Guatemala,Revolutionary Organization of People in Arms (ORPA),115
1795,India,Communist Party of India - Maoist (CPI-Maoist),1877
1812,India,Garo National Liberation Army,166
1824,India,Hizbul Mujahideen (HM),199
1887,India,Lashkar-e-Taiba (LeT),187
1899,India,Maoists,1396
1912,India,Muslim Separatists,118
1921,India,National Democratic Front of Bodoland (NDFB),174
1980,India,Sikh Extremists,710
2017,India,United Liberation Front of Assam (ULFA),357
2048,Indonesia,Free Aceh Movement (GAM),116
2170,Iraq,Al-Qaida in Iraq,632
2207,Iraq,Islamic State of Iraq (ISI),145
2208,Iraq,Islamic State of Iraq and the Levant (ISIL),4797
2302,Israel,Hamas (Islamic Resistance Movement),206
2333,Israel,Palestinian Islamic Jihad (PIJ),135
2335,Israel,Palestinians,472
2536,Italy,Red Brigades,215
2677,Kenya,Al-Shabaab,408
2822,Lebanon,Hezbollah,303
2880,Lebanon,Palestinians,133
2958,Libya,Barqa Province of the Islamic State,154
2986,Libya,Muslim extremists,108
3002,Libya,Tripoli Province of the Islamic State,349
3171,Mozambique,Mozambique National Resistance Movement (MNR),291
3264,Nepal,Maoists,229
3359,Nicaragua,Democratic Revolutionary Alliance (ARDE),139
3379,Nicaragua,Nicaraguan Democratic Force (FDN),886
3380,Nicaragua,Nicaraguan Resistance,228
3391,Nicaragua,Sandinista National Liberation Front (FSLN),205
3426,Nigeria,Boko Haram,2087
3435,Nigeria,Fulani extremists,498
3517,Pakistan,Baloch Liberation Army (BLA),181
3518,Pakistan,Baloch Liberation Front (BLF),185
3524,Pakistan,Baloch Republican Army (BRA),312
3573,Pakistan,Lashkar-e-Islam (Pakistan),124
3574,Pakistan,Lashkar-e-Jhangvi,135
3594,Pakistan,Muttahida Qami Movement (MQM),174
3634,Pakistan,Tehrik-i-Taliban Pakistan (TTP),1335
3717,Peru,Shining Path (SL),4541
3724,Peru,Tupac Amaru Revolutionary Movement (MRTA),552
3727,Philippines,Abu Sayyaf Group (ASG),508
3740,Philippines,Bangsamoro Islamic Freedom Movement (BIFM),391
3771,Philippines,Moro Islamic Liberation Front (MILF),366
3772,Philippines,Moro National Liberation Front (MNLF),197
3782,Philippines,New People's Army (NPA),2770
3873,Russia,Chechen Rebels,321
3934,Saudi Arabia,Houthi extremists (Ansar Allah),154
3987,Somalia,Al-Shabaab,2867
4032,South Africa,African National Congress (South Africa),600
4140,Spain,Basque Fatherland and Freedom (ETA),1975
4160,Spain,First of October Antifascist Resistance Group (GRAPO),207
4230,Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE),1596
4239,Sri Lanka,People's Liberation Front (JVP),433
4253,Sri Lanka,Tamils,215
4277,Sudan,Janjaweed,212
4380,Syria,Al-Nusrah Front,247
4393,Syria,Free Syrian Army,116
4402,Syria,Islamic State of Iraq and the Levant (ISIL),594
4518,Thailand,Runda Kumpulan Kecil (RKK),150
4520,Thailand,Separatists,326
4563,Turkey,Dev Sol,236
4594,Turkey,Kurdistan Workers' Party (PKK),2109
4657,Uganda,Lord's Resistance Army (LRA),130
4683,Ukraine,Donetsk People's Republic,624
4687,Ukraine,Luhansk People's Republic,209
4747,United Kingdom,Irish National Liberation Army (INLA),113
4749,United Kingdom,Irish Republican Army (IRA),2575
4783,United Kingdom,Protestant extremists,328
4806,United Kingdom,Ulster Freedom Fighters (UFF),218
4807,United Kingdom,Ulster Volunteer Force (UVF),261
4827,United States,Anti-Abortion extremists,196
4905,United States,Fuerzas Armadas de Liberacion Nacional (FALN),120
4937,United States,Left-Wing Militants,169
5134,West Bank and Gaza Strip,Hamas (Islamic Resistance Movement),200
5161,West Bank and Gaza Strip,Palestinian Extremists,355
5165,West Bank and Gaza Strip,Palestinians,489
5267,Yemen,Al-Qaida in the Arabian Peninsula (AQAP),1007
5284,Yemen,Houthi extremists (Ansar Allah),908
